1.694915314492538576e-06 1.785714205170048721e-06 1.085558925833223364e-09 1.037183850528547233e-09 -2.023903506459534540e-05 7.203502277040781674e-04 3.127696181731180682e-04 1.119234475695017927e+01 4.081591526769712885e+01 1.251078472692472587e+01
1.010100720694881105e+00 1.737682588083384303e-06 1.056359880147460808e-09 1.009285983434070523e-09 -1.257746750474741354e-05 6.142740182410807862e-04 2.982086905881630996e-04 9.811699312432960340e+00 3.488575874226608420e+01 1.192834762352652334e+01
2.020199745227780674e+00 1.691233022356002589e-06 1.028122584125662027e-09 9.823070081620243353e-10 -4.915900001076878534e-06 5.081978088117617602e-04 2.836477629562692785e-04 8.431053865282947868e+00 2.895560221779648913e+01 1.134591051825076669e+01
3.030298767136097915e+00 1.648114116667080911e-06 1.001910039682292210e-09 9.572625567453889036e-10 2.745667384324544573e-06 4.021215994533448943e-04 2.690868352255561214e-04 7.050408412590168261e+00 2.302544569535098162e+01 1.076347340902223770e+01
4.040397786564581928e+00 1.608008974138716516e-06 8.812024531162200189e-10 5.328230267056592021e-10 2.533183625243367333e-06 3.672715322490557161e-04 2.693981639912107593e-04 6.440836759997716321e+00 2.103037070495021510e+01 1.077592655964842372e+01
5.050496804622599534e+00 1.569569368876844301e-06 8.601372258947726773e-10 5.200858423200708959e-10 1.506047806104696288e-06 3.397899762318324149e-04 2.712480070444763598e-04 5.911030895751681058e+00 1.944238803278080141e+01 1.084992028177904899e+01
6.060595819056755929e+00 1.535358611896865215e-06 8.413894430406864782e-10 5.087499110944945101e-10 4.789119888704261477e-07 3.123084202688061035e-04 2.730978500918969181e-04 5.381225032543560438e+00 1.785440536374100873e+01 1.092391400367587195e+01
7.070694832325099988e+00 1.502460101566575274e-06 8.387002690872800945e-10 4.671114444727706683e-10 3.871052663168474538e-07 3.110958160069179630e-04 2.769609009644382865e-04 5.355191432479557534e+00 1.778353986210360915e+01 1.107843603857752335e+01
8.080793843027276324e+00 1.472437095651253212e-06 8.219408868437204136e-10 4.577773598935683469e-10 5.111506680761004665e-07 3.159456758930420943e-04 2.812885695915749501e-04 5.445420196342213082e+00 1.806280120534084688e+01 1.125154278366298755e+01
9.090892851635146599e+00 1.444664150940987628e-06 8.064375292430643066e-10 4.491428142400879791e-10 6.351960781381875332e-07 3.207955357691887467e-04 2.856162382110071646e-04 5.535648960508274818e+00 1.834206254815027748e+01 1.142464952844027337e+01
1.010099185890490503e+01 1.418328836604501615e-06 8.091690877721884616e-10 4.688511167650300221e-10 7.109269310796381553e-07 3.279078184527719217e-04 2.877869819783336613e-04 5.661901283823498332e+00 1.874977694469117395e+01 1.151147927913333646e+01
1.111109086314769456e+01 1.395104308975241074e-06 7.959192902591202401e-10 4.611738803816976205e-10 7.677534413958913057e-07 3.359054701424477626e-04 2.891136426708071643e-04 5.802251113378869007e+00 1.920775978142093265e+01 1.156454570683228766e+01
1.212118986639311657e+01 1.372868022762844710e-06 7.832332933328001967e-10 4.538233229814408348e-10 8.245799539803528933e-07 3.439031218241151442e-04 2.904403033623038552e-04 5.942600942926565821e+00 1.966574261773196142e+01 1.161761213449216257e+01
1.313128886735861833e+01 1.352867006884538675e-06 7.760698316781491370e-10 4.922289491129543013e-10 3.890645169700931113e-07 3.585087108298185671e-04 2.910356235411246388e-04 6.168095872338037466e+00 2.049288172485196924e+01 1.164142494164499375e+01
1.414138786667214909e+01 1.334407025958459765e-06 7.654802954433745970e-10 4.855124449020312566e-10 -3.418745909071404739e-07 3.770794286127817675e-04 2.911920966847937565e-04 6.444683085310134452e+00 2.154153521345767786e+01 1.164768386739174844e+01
1.515148686477088624e+01 1.317080275770561520e-06 7.555408349093467497e-10 4.792082567816982612e-10 -1.072813700538666855e-06 3.956501463831117358e-04 2.913485698286989050e-04 6.721270297965417306e+00 2.259018870131141199e+01 1.165394279314794801e+01
1.616158586046338286e+01 1.301884342980703358e-06 7.284050117404024554e-10 5.705892204107465947e-10 -5.993116048107833049e-07 4.136799903789571426e-04 2.901674052683383942e-04 7.057410600507217247e+00 2.362858267985791372e+01 1.160669621073352786e+01
1.717168485533390410e+01 1.287390795322819835e-06 7.202958637208115767e-10 5.642369955192149231e-10 9.370612846513810952e-07 4.312325486506809655e-04 2.878058335218178373e-04 7.446104335991749146e+00 2.465792383063292093e+01 1.151223334087270800e+01
1.818178384825970539e+01 1.274529082722794889e-06 7.130997283790667825e-10 5.585999705283988240e-10 2.473434164022784079e-06 4.487851068951071256e-04 2.854442617814213962e-04 7.834798070431708616e+00 2.568726497967508493e+01 1.141777047125686018e+01
1.919188283993064204e+01 1.262663975983801529e-06 6.890356048873757363e-10 6.249101173773166270e-10 2.698263363565260495e-06 4.682669451759360045e-04 2.822182486768537815e-04 8.181619823791203672e+00 2.680436709628603964e+01 1.128872994707415955e+01
2.020198183054264263e+01 1.251639874827610504e-06 6.830197540455343127e-10 6.194541350898496826e-10 1.236597182377775944e-06 4.902296364613158456e-04 2.778806470522487385e-04 8.474599321187000101e+00 2.803432089234451396e+01 1.111522588208995543e+01
2.121208081930676315e+01 1.242004158294432649e-06 6.777615443203736237e-10 6.146852836208725363e-10 -2.250690097211494201e-07 5.121923277138959148e-04 2.735430454394662697e-04 8.767578817397007285e+00 2.926427468634167894e+01 1.094172181757865481e+01
2.222217980741437415e+01 1.232846927863342092e-06 6.263878422074047105e-10 6.951723195336959388e-10 -1.149185090381930397e-06 5.336386649027570006e-04 2.683035421429256140e-04 9.082423678882578955e+00 3.047393767860812019e+01 1.073214168571702665e+01
2.323227879392203832e+01 1.224827300317451686e-06 6.223132103843019338e-10 6.906502470015565808e-10 -1.046874903212834393e-06 5.540990782959951842e-04 2.613419048456375486e-04 9.439019919176324436e+00 3.164485804714464123e+01 1.045367619382550828e+01
2.424237777951447370e+01 1.217424175099067818e-06 6.185518127426067569e-10 6.864758053105250681e-10 -9.445647232537188352e-07 5.745594916699304491e-04 2.543802675574837781e-04 9.795616158727163736e+00 3.281577841445452748e+01 1.017521070229935987e+01
2.525247676422203824e+01 1.210617110170152318e-06 5.665798955574868208e-10 7.443083140315274549e-10 -6.122898330640159065e-07 5.931775974007392994e-04 2.477503341816761242e-04 1.013377082212329938e+01 3.388536631147542977e+01 9.910013367267055173e+00
2.626257574756850843e+01 1.204680313904180707e-06 5.638014206185679108e-10 7.406582692389378477e-10 4.100660891774919616e-07 6.062673492508051029e-04 2.421157824709440991e-04 1.041658690653822461e+01 3.465087823300330427e+01 9.684631298837771851e+00
2.727267473041089119e+01 1.199058866283325699e-06 5.611705316637311344e-10 7.372021061492610308e-10 1.432422006482832109e-06 6.193571010959311729e-04 2.364812307633131362e-04 1.069940299058640498e+01 3.541639015416429004e+01 9.459249230532527974e+00
2.828277371199598278e+01 1.194202623185649530e-06 5.045521642348860652e-10 7.920782853474365677e-10 2.204703640175816416e-06 6.328658531373523551e-04 2.302971388181038160e-04 1.097511197607893507e+01 3.620155795596594572e+01 9.211885552724151438e+00
2.929287269294799856e+01 1.189714546727598394e-06 5.026559459436731087e-10 7.891014804911418707e-10 1.626067872130672949e-06 6.486381074121559849e-04 2.211443231642823035e-04 1.121242857690156391e+01 3.709291015850253359e+01 8.845772926571292771e+00
3.030297167319894314e+01 1.185634173862458588e-06 5.009319832329145280e-10 7.863950934716524635e-10 1.047432096951503327e-06 6.644103616791916314e-04 2.119915075170259876e-04 1.144974517718337026e+01 3.798426236047296101e+01 8.479660300681040042e+00
3.131307065250089749e+01 1.182083774810088639e-06 4.327660479652802718e-10 8.347901833554127059e-10 5.072174403145215871e-07 6.800071641564687424e-04 2.027793968499861862e-04 1.168624952498600678e+01 3.886624739363217174e+01 8.111175873999449948e+00
3.232316963143532718e+01 1.178736301089000406e-06 4.315405231433345431e-10 8.324261899330342227e-10 5.439356782980969711e-07 6.929694887928230422e-04 1.926769568899496519e-04 1.191055898949399605e+01 3.960758111407498205e+01 7.707078275597988082e+00
3.333326860943945746e+01 1.175891028162948069e-06 4.304988563102982713e-10 8.304168519763390467e-10 5.806539062768002912e-07 7.059318134213363920e-04 1.825745169393017662e-04 1.213486845329586394e+01 4.034891483389823463e+01 7.302980677572074697e+00
