1.694915314492530661e-08 1.785714205170044393e-08 7.879456333738423819e-14 5.241723485725092219e-14 -2.919231975761405208e-07 4.102595783828620104e-06 2.331577642091744091e-06 4.145208160336739667e-01 1.124404651491365259e+00 3.766394652609740823e-01
1.010100720694876580e-02 1.737682582982392229e-08 7.667517005256728615e-14 5.100733129462247981e-14 -1.776903697660231531e-07 3.433723405174274417e-06 2.213388192188469280e-06 3.657770964814883730e-01 9.491593216641515118e-01 3.575473233535218509e-01
2.020199745227771806e-02 1.691233012398746733e-08 7.462558472664771780e-14 4.964386672500884550e-14 -6.345754248852435092e-08 2.764851026483253897e-06 2.095198741895803258e-06 3.170333767742922748e-01 7.739139917620408982e-01 3.384551813831680467e-01
3.030298767136084537e-02 1.648114102368770891e-08 7.272296465713436281e-14 4.837816920980371042e-14 5.077528366766359988e-08 2.095978647715022089e-06 1.977009290783358845e-06 2.682896567407557775e-01 5.986686617022520807e-01 3.193630392803883944e-01
4.040397786564559751e-02 1.608008955824369223e-08 5.983756371740173566e-14 2.787893870280155944e-14 5.571282701420499905e-08 1.873285713642068419e-06 1.937648153383892233e-06 2.427053567894971176e-01 5.363132846293826583e-01 3.130047017004746746e-01
5.050496804622567337e-02 1.569569346726078722e-08 5.840714098444581273e-14 2.721248998374091544e-14 4.934316396506833465e-08 1.696750858835210735e-06 1.906441714246037859e-06 2.195168254028525556e-01 4.856365299587984130e-01 3.079636615320520687e-01
6.060595819056720235e-02 1.535358586217360471e-08 5.713408304931737059e-14 2.661935914863240675e-14 4.297350038481657486e-08 1.520216004240987967e-06 1.875235274669445407e-06 1.963282938918273768e-01 4.349597752839778342e-01 3.029226212927563777e-01
7.070694832325059853e-02 1.502460072416944059e-08 5.663697916072770852e-14 2.258080543269884958e-14 3.006442759134364859e-08 1.494311303263333921e-06 1.878541694238650410e-06 1.895405441567644678e-01 4.260727317653165147e-01 3.034567352231665738e-01
8.080793843027231360e-02 1.472437063149631039e-08 5.550522691286032546e-14 2.212958296840411587e-14 1.564592519056652054e-08 1.503169604477070263e-06 1.889812900528755332e-06 1.865377617020551881e-01 4.268300483560287795e-01 3.052774685469527571e-01
9.090892851635097582e-02 1.444664115129325141e-08 5.445829335382437424e-14 2.171217717897341649e-14 1.227422801230891229e-09 1.512027905688363762e-06 1.901084106823750810e-06 1.835349792502843635e-01 4.275873649474365989e-01 3.070982018715289752e-01
1.010099185890484946e-01 1.418328797509602483e-08 5.419380693130491626e-14 2.162727860573125051e-14 -3.584087555581085429e-09 1.537392204038429228e-06 1.912229059371248763e-06 1.852477845841358217e-01 4.341747239954759086e-01 3.088985403599709967e-01
1.111109086314763239e-01 1.395104266578218904e-08 5.330640639405051106e-14 2.127314111768941358e-14 -4.636082089127682607e-09 1.569215950429966621e-06 1.923324638203271479e-06 1.888059630961271829e-01 4.430435991184422662e-01 3.106909030943743599e-01
1.212118986639305340e-01 1.372867977046879572e-08 5.245676617742559003e-14 2.093407274954776743e-14 -5.688076604370822170e-09 1.601039696773235841e-06 1.934420217019928170e-06 1.923641416074449162e-01 4.519124742299811537e-01 3.124832658262956531e-01
1.313128886735854817e-01 1.352866957804317767e-08 5.139295731894415079e-14 2.314845666868939879e-14 -4.867094963483133649e-09 1.658217976929828563e-06 1.937013570041646213e-06 1.995235953595138612e-01 4.681757992807409341e-01 3.129021920836501658e-01
1.414138786667207548e-01 1.334406973450833829e-08 5.069169606030620153e-14 2.283259401540271013e-14 -2.922173285504557948e-09 1.730610380765237264e-06 1.934505099038711774e-06 2.088440279139247013e-01 4.888762097221213687e-01 3.124969775370224911e-01
1.515148686477079121e-01 1.317080219789093008e-08 5.003348416863271934e-14 2.253612169218804175e-14 -9.772516134902239170e-10 1.803002784533228071e-06 1.931996628029981935e-06 2.181644604584815905e-01 5.095766201437209597e-01 3.120917629894587320e-01
1.616158586046328449e-01 1.301884283424673501e-08 4.879932858559852253e-14 2.534450861555045686e-14 -1.816795235159715696e-09 1.881920488705920570e-06 1.925762015013039871e-06 2.274883113248165611e-01 5.317843341152989067e-01 3.110846331944141507e-01
1.717168485533380196e-01 1.287390732151339301e-08 4.825605790396829283e-14 2.506235455994698052e-14 -5.113456614529960983e-09 1.966596493559955937e-06 1.916239265075975883e-06 2.368151941768103230e-01 5.553221861280734917e-01 3.095463428199652367e-01
